,ds,y,yhat
452,2019-05-19 21:00:00,-229.0,-140.15468448335446
453,2019-05-19 22:00:00,-551.0,-107.6545238708572
454,2019-05-19 23:00:00,-149.0,-70.95148979726521
455,2019-05-20 00:00:00,0.0,-38.30257317963282
456,2019-05-20 01:00:00,2.0,-8.899331228066387
457,2019-05-20 02:00:00,2.0,17.303111507132897
458,2019-05-20 03:00:00,2.0,32.28131071732045
459,2019-05-20 04:00:00,2.0,24.282652671796598
460,2019-05-20 05:00:00,213.0,-9.786352747150005
461,2019-05-20 06:00:00,20.0,-56.79139908359198
462,2019-05-20 07:00:00,2.0,-93.69004874672324
463,2019-05-20 08:00:00,2.0,-103.46694228013341
464,2019-05-20 09:00:00,2.0,-86.76329553582946
465,2019-05-20 10:00:00,2.0,-59.031998508845064
466,2019-05-20 11:00:00,2.0,-36.63205852361453
467,2019-05-20 12:00:00,2.0,-25.342661997757915
468,2019-05-20 13:00:00,2.0,-21.492889451548933
469,2019-05-20 14:00:00,2.0,-22.739220272002584
470,2019-05-20 15:00:00,2.0,-35.763600600770715
471,2019-05-20 16:00:00,2.0,-71.60841732584746
472,2019-05-20 17:00:00,2.0,-132.5113762730573
473,2019-05-20 18:00:00,2.0,-203.6471049590133
474,2019-05-20 19:00:00,2.0,-259.33121087364015
475,2019-05-20 20:00:00,2.0,-279.5590056511812
476,2019-05-20 21:00:00,2.0,-262.67040477795615
477,2019-05-20 22:00:00,-163.0,-223.4165596859667
478,2019-05-20 23:00:00,123.0,-179.33975707281735
479,2019-05-21 00:00:00,11.0,-138.7902003334473
480,2019-05-21 01:00:00,2.0,-101.05562351276266
481,2019-05-21 02:00:00,2.0,-66.18914827306959
482,2019-05-21 03:00:00,2.0,-42.31288768750318
483,2019-05-21 04:00:00,2.0,-41.2776566587051
484,2019-05-21 05:00:00,2.0,-66.27356269918562
485,2019-05-21 06:00:00,2.0,-104.26025316629139
486,2019-05-21 07:00:00,2.0,-132.28555003643987
487,2019-05-21 08:00:00,2.0,-133.41968970490154
488,2019-05-21 09:00:00,2.0,-108.38392309522504
489,2019-05-21 10:00:00,2.0,-72.70480007720792
490,2019-05-21 11:00:00,2.0,-42.80788997793016
491,2019-05-21 12:00:00,2.0,-24.531220330827274
