,ds,y,yhat
460,2019-05-20 05:00:00,951.0,1136.7490592048393
461,2019-05-20 06:00:00,1208.0,1165.707017868182
462,2019-05-20 07:00:00,1332.0,1194.0662492628082
463,2019-05-20 08:00:00,1314.0,1214.7320605923856
464,2019-05-20 09:00:00,1373.0,1227.3320348827028
465,2019-05-20 10:00:00,1485.0,1237.9250901620253
466,2019-05-20 11:00:00,1523.0,1252.9496373787279
467,2019-05-20 12:00:00,1312.0,1272.5306775548593
468,2019-05-20 13:00:00,1097.0,1289.2256617827816
469,2019-05-20 14:00:00,988.0,1293.6447642214748
470,2019-05-20 15:00:00,1067.0,1282.2519614325975
471,2019-05-20 16:00:00,1273.0,1260.6615558207538
472,2019-05-20 17:00:00,1292.0,1239.7082441647349
473,2019-05-20 18:00:00,1139.0,1227.7999339772236
474,2019-05-20 19:00:00,1206.0,1225.9036156778102
475,2019-05-20 20:00:00,1250.0,1228.6605616276943
476,2019-05-20 21:00:00,1401.0,1229.6087756185343
477,2019-05-20 22:00:00,1566.0,1225.5263041000926
478,2019-05-20 23:00:00,1424.0,1216.845425056843
479,2019-05-21 00:00:00,1189.0,1205.400425566383
480,2019-05-21 01:00:00,1128.0,1192.9254054395085
481,2019-05-21 02:00:00,997.0,1181.8325130437247
482,2019-05-21 03:00:00,899.0,1176.377834715793
483,2019-05-21 04:00:00,992.0,1181.3982042904195
484,2019-05-21 05:00:00,1109.0,1198.5685032851516
485,2019-05-21 06:00:00,1455.0,1223.598015480726
486,2019-05-21 07:00:00,1371.0,1247.9151860067582
487,2019-05-21 08:00:00,1239.0,1264.4640600113714
